seqno,timeGenerated,timeReceived,sensorID,mobileID
246,0247,361.41,1,0
247,0248,361.41,1,0
248,0249,361.41,1,0
249,0250,361.41,1,0
250,0251,363.41,1,0
251,0252,363.41,1,0
252,0253,363.41,1,0
253,0254,363.41,1,0
254,0255,363.41,1,0
255,0256,365.41,1,0
256,0257,365.41,1,0
257,0258,365.41,1,0
258,0259,365.41,1,0
259,0260,365.41,1,0
260,0261,367.41,1,0
261,0262,367.41,1,0
262,0263,367.41,1,0
263,0264,367.41,1,0
264,0265,367.41,1,0
265,0266,369.41,1,0
266,0267,369.41,1,0
267,0268,369.41,1,0
268,0269,369.41,1,0
269,0270,369.41,1,0
270,0271,371.41,1,0
271,0272,371.41,1,0
272,0273,371.41,1,0
273,0274,371.41,1,0
274,0275,371.41,1,0
275,0276,373.41,1,0
276,0277,373.41,1,0
277,0278,373.41,1,0
278,0279,373.41,1,0
279,0280,373.41,1,0
280,0281,375.41,1,0
281,0282,375.41,1,0
282,0283,375.41,1,0
283,0284,375.41,1,0
284,0285,375.41,1,0
285,0286,377.41,1,0
286,0287,377.41,1,0
287,0288,377.41,1,0
288,0289,377.41,1,0
289,0290,377.41,1,0
290,0291,379.41,1,0
291,0292,379.41,1,0
292,0293,379.41,1,0
293,0294,379.41,1,0
294,0295,379.41,1,0
295,0296,381.41,1,0
296,0297,381.41,1,0
297,0298,381.41,1,0
298,0299,381.41,1,0
299,0300,381.41,1,0
300,0301,383.41,1,0
301,0302,383.41,1,0
302,0303,383.41,1,0
303,0304,383.41,1,0
304,0305,383.41,1,0
305,0306,385.41,1,0
306,0307,385.41,1,0
307,0308,385.41,1,0
308,0309,385.41,1,0
309,0310,385.41,1,0
310,0311,387.41,1,0
311,0312,387.41,1,0
312,0313,387.41,1,0
313,0314,387.41,1,0
314,0315,387.41,1,0
315,0316,389.41,1,0
316,0317,389.41,1,0
317,0318,389.41,1,0
318,0319,389.41,1,0
319,0320,389.41,1,0
320,0321,391.41,1,0
321,0322,391.41,1,0
322,0323,391.41,1,0
323,0324,391.41,1,0
324,0325,391.41,1,0
325,0326,393.41,1,0
326,0327,393.41,1,0
327,0328,393.41,1,0
328,0329,393.41,1,0
329,0330,393.41,1,0
330,0331,395.41,1,0
331,0332,395.41,1,0
332,0333,395.41,1,0
333,0334,395.41,1,0
334,0335,395.41,1,0
335,0336,397.41,1,0
336,0337,397.41,1,0
337,0338,397.41,1,0
338,0339,397.41,1,0
339,0340,397.41,1,0
340,0341,399.41,1,0
341,0342,399.41,1,0
342,0343,399.41,1,0
343,0344,399.41,1,0
344,0345,399.41,1,0
345,0346,401.41,1,0
346,0347,401.41,1,0
347,0348,401.41,1,0
348,0349,401.41,1,0
349,0350,401.41,1,0
350,0351,403.41,1,0
351,0352,403.41,1,0
352,0353,403.41,1,0
353,0354,403.41,1,0
354,0355,403.41,1,0
355,0356,405.41,1,0
356,0357,405.41,1,0
357,0358,405.41,1,0
358,0359,405.41,1,0
359,0360,405.41,1,0
365,0366,422.92,1,0
366,0367,422.92,1,0
367,0368,422.92,1,0
368,0369,422.92,1,0
369,0370,422.92,1,0
370,0371,424.92,1,0
371,0372,424.92,1,0
372,0373,424.92,1,0
373,0374,424.92,1,0
374,0375,424.92,1,0
375,0376,426.92,1,0
376,0377,426.92,1,0
377,0378,426.92,1,0
378,0379,426.92,1,0
379,0380,426.92,1,0
380,0381,428.92,1,0
381,0382,428.92,1,0
382,0383,428.92,1,0
383,0384,428.92,1,0
384,0385,428.92,1,0
385,0386,430.92,1,0
386,0387,430.92,1,0
387,0388,430.92,1,0
388,0389,430.92,1,0
389,0390,430.92,1,0
390,0391,432.92,1,0
391,0392,432.92,1,0
392,0393,432.92,1,0
393,0394,432.92,1,0
394,0395,432.92,1,0
395,0396,434.92,1,0
396,0397,434.92,1,0
397,0398,434.92,1,0
398,0399,434.92,1,0
399,0400,434.92,1,0
400,0401,436.92,1,0
401,0402,436.92,1,0
402,0403,436.92,1,0
403,0404,436.92,1,0
404,0405,436.92,1,0
405,0406,438.92,1,0
406,0407,438.92,1,0
407,0408,438.92,1,0
408,0409,438.92,1,0
409,0410,438.92,1,0
410,0411,440.92,1,0
411,0412,440.92,1,0
412,0413,440.92,1,0
413,0414,440.92,1,0
414,0415,440.92,1,0
415,0416,442.92,1,0
416,0417,442.92,1,0
417,0418,442.92,1,0
418,0419,442.92,1,0
419,0420,442.92,1,0
420,0421,444.92,1,0
421,0422,444.92,1,0
422,0423,444.92,1,0
423,0424,444.92,1,0
424,0425,444.92,1,0
425,0426,446.92,1,0
426,0427,446.92,1,0
427,0428,446.92,1,0
428,0429,446.92,1,0
429,0430,446.92,1,0
430,0431,448.92,1,0
431,0432,448.92,1,0
432,0433,448.92,1,0
433,0434,448.92,1,0
434,0435,448.92,1,0
435,0436,450.92,1,0
436,0437,450.92,1,0
437,0438,450.92,1,0
438,0439,450.92,1,0
439,0440,450.92,1,0
440,0441,452.92,1,0
441,0442,452.92,1,0
442,0443,452.92,1,0
443,0444,452.92,1,0
444,0445,452.92,1,0
445,0446,454.92,1,0
446,0447,454.92,1,0
447,0448,454.92,1,0
448,0449,454.92,1,0
449,0450,454.92,1,0
450,0451,458.21,1,0
451,0452,458.21,1,0
452,0453,458.21,1,0
453,0454,458.21,1,0
454,0455,458.21,1,0
455,0456,463.21,1,0
456,0457,463.21,1,0
457,0458,463.21,1,0
458,0459,463.21,1,0
459,0460,463.21,1,0
460,0461,468.21,1,0
461,0462,468.21,1,0
462,0463,468.21,1,0
463,0464,468.21,1,0
464,0465,468.21,1,0
465,0466,473.21,1,0
466,0467,473.21,1,0
467,0468,473.21,1,0
468,0469,473.21,1,0
469,0470,473.21,1,0
360,0361,477.51,1,0
361,0362,477.51,1,0
362,0363,477.51,1,0
363,0364,477.51,1,0
364,0365,477.51,1,0
470,0471,478.21,1,0
471,0472,478.21,1,0
472,0473,478.21,1,0
473,0474,478.21,1,0
474,0475,478.21,1,0
475,0476,543.02,1,0
476,0477,543.02,1,0
477,0478,543.02,1,0
478,0479,543.02,1,0
479,0480,543.02,1,0
480,0481,545.02,1,0
481,0482,545.02,1,0
482,0483,545.02,1,0
483,0484,545.02,1,0
484,0485,545.02,1,0
485,0486,547.02,1,0
486,0487,547.02,1,0
487,0488,547.02,1,0
488,0489,547.02,1,0
489,0490,547.02,1,0
490,0491,549.02,1,0
491,0492,549.02,1,0
492,0493,549.02,1,0
493,0494,549.02,1,0
494,0495,549.02,1,0
495,0496,551.02,1,0
496,0497,551.02,1,0
497,0498,551.02,1,0
498,0499,551.02,1,0
499,0500,551.02,1,0
500,0501,553.02,1,0
501,0502,553.02,1,0
502,0503,553.02,1,0
503,0504,553.02,1,0
504,0505,553.02,1,0
505,0506,555.02,1,0
506,0507,555.02,1,0
507,0508,555.02,1,0
508,0509,555.02,1,0
509,0510,555.02,1,0
510,0511,557.02,1,0
511,0512,557.02,1,0
512,0513,557.02,1,0
513,0514,557.02,1,0
514,0515,557.02,1,0
515,0516,559.02,1,0
516,0517,559.02,1,0
517,0518,559.02,1,0
518,0519,559.02,1,0
519,0520,559.02,1,0
520,0521,561.02,1,0
521,0522,561.02,1,0
522,0523,561.02,1,0
523,0524,561.02,1,0
524,0525,561.02,1,0
525,0526,563.02,1,0
526,0527,563.02,1,0
527,0528,563.02,1,0
528,0529,563.02,1,0
529,0530,563.02,1,0
530,0531,565.02,1,0
531,0532,565.02,1,0
532,0533,565.02,1,0
533,0534,565.02,1,0
534,0535,565.02,1,0
535,0536,567.02,1,0
536,0537,567.02,1,0
537,0538,567.02,1,0
538,0539,567.02,1,0
539,0540,567.02,1,0
540,0541,569.02,1,0
541,0542,569.02,1,0
542,0543,569.02,1,0
543,0544,569.02,1,0
544,0545,569.02,1,0
545,0546,571.02,1,0
546,0547,571.02,1,0
547,0548,571.02,1,0
548,0549,571.02,1,0
549,0550,571.02,1,0
550,0551,573.02,1,0
551,0552,573.02,1,0
552,0553,573.02,1,0
553,0554,573.02,1,0
554,0555,573.02,1,0
555,0556,575.02,1,0
556,0557,575.02,1,0
557,0558,575.02,1,0
558,0559,575.02,1,0
559,0560,575.02,1,0
560,0561,611.71,1,0
561,0562,611.71,1,0
562,0563,611.71,1,0
563,0564,611.71,1,0
564,0565,611.71,1,0
565,0566,613.71,1,0
566,0567,613.71,1,0
567,0568,613.71,1,0
568,0569,613.71,1,0
569,0570,613.71,1,0
570,0571,615.71,1,0
571,0572,615.71,1,0
572,0573,615.71,1,0
573,0574,615.71,1,0
574,0575,615.71,1,0
575,0576,617.71,1,0
576,0577,617.71,1,0
577,0578,617.71,1,0
578,0579,617.71,1,0
579,0580,617.71,1,0
580,0581,619.71,1,0
581,0582,619.71,1,0
582,0583,619.71,1,0
583,0584,619.71,1,0
584,0585,619.71,1,0
585,0586,621.71,1,0
586,0587,621.71,1,0
587,0588,621.71,1,0
588,0589,621.71,1,0
589,0590,621.71,1,0
590,0591,623.71,1,0
591,0592,623.71,1,0
592,0593,623.71,1,0
593,0594,623.71,1,0
594,0595,623.71,1,0
595,0596,625.71,1,0
596,0597,625.71,1,0
597,0598,625.71,1,0
598,0599,625.71,1,0
599,0600,625.71,1,0
600,0601,627.71,1,0
601,0602,627.71,1,0
602,0603,627.71,1,0
603,0604,627.71,1,0
604,0605,627.71,1,0
605,0606,629.71,1,0
606,0607,629.71,1,0
607,0608,629.71,1,0
608,0609,629.71,1,0
609,0610,629.71,1,0
610,0611,725.91,1,0
611,0612,725.91,1,0
612,0613,725.91,1,0
613,0614,725.91,1,0
614,0615,725.91,1,0
615,0616,727.91,1,0
616,0617,727.91,1,0
617,0618,727.91,1,0
618,0619,727.91,1,0
619,0620,727.91,1,0
620,0621,729.91,1,0
621,0622,729.91,1,0
622,0623,729.91,1,0
623,0624,729.91,1,0
624,0625,729.91,1,0
625,0626,731.91,1,0
626,0627,731.91,1,0
627,0628,731.91,1,0
628,0629,731.91,1,0
629,0630,731.91,1,0
630,0631,733.91,1,0
631,0632,733.91,1,0
632,0633,733.91,1,0
633,0634,733.91,1,0
634,0635,733.91,1,0
635,0636,735.91,1,0
636,0637,735.91,1,0
637,0638,735.91,1,0
638,0639,735.91,1,0
639,0640,735.91,1,0
640,0641,737.91,1,0
641,0642,737.91,1,0
642,0643,737.91,1,0
643,0644,737.91,1,0
644,0645,737.91,1,0
645,0646,739.91,1,0
646,0647,739.91,1,0
647,0648,739.91,1,0
648,0649,739.91,1,0
649,0650,739.91,1,0
650,0651,741.91,1,0
651,0652,741.91,1,0
652,0653,741.91,1,0
653,0654,741.91,1,0
654,0655,741.91,1,0
655,0656,743.91,1,0
656,0657,743.91,1,0
657,0658,743.91,1,0
658,0659,743.91,1,0
659,0660,743.91,1,0
660,0661,745.91,1,0
661,0662,745.91,1,0
662,0663,745.91,1,0
663,0664,745.91,1,0
664,0665,745.91,1,0
665,0666,747.91,1,0
666,0667,747.91,1,0
667,0668,747.91,1,0
668,0669,747.91,1,0
669,0670,747.91,1,0
670,0671,749.91,1,0
671,0672,749.91,1,0
672,0673,749.91,1,0
673,0674,749.91,1,0
674,0675,749.91,1,0
675,0676,751.91,1,0
676,0677,751.91,1,0
677,0678,751.91,1,0
678,0679,751.91,1,0
679,0680,751.91,1,0
680,0681,753.91,1,0
681,0682,753.91,1,0
682,0683,753.91,1,0
683,0684,753.91,1,0
684,0685,753.91,1,0
685,0686,755.91,1,0
686,0687,755.91,1,0
687,0688,755.91,1,0
688,0689,755.91,1,0
689,0690,755.91,1,0
690,0691,757.91,1,0
691,0692,757.91,1,0
692,0693,757.91,1,0
693,0694,757.91,1,0
694,0695,757.91,1,0
695,0696,759.91,1,0
696,0697,759.91,1,0
697,0698,759.91,1,0
698,0699,759.91,1,0
699,0700,759.91,1,0
700,0701,761.91,1,0
701,0702,761.91,1,0
702,0703,761.91,1,0
703,0704,761.91,1,0
704,0705,761.91,1,0
705,0706,763.91,1,0
706,0707,763.91,1,0
707,0708,763.91,1,0
708,0709,763.91,1,0
709,0710,763.91,1,0
710,0711,765.91,1,0
711,0712,765.91,1,0
712,0713,765.91,1,0
713,0714,765.91,1,0
714,0715,765.91,1,0
715,0716,767.91,1,0
716,0717,767.91,1,0
717,0718,767.91,1,0
718,0719,767.91,1,0
719,0720,767.91,1,0
720,0721,769.91,1,0
721,0722,769.91,1,0
722,0723,769.91,1,0
723,0724,769.91,1,0
724,0725,769.91,1,0
725,0726,838.71,1,0
726,0727,838.71,1,0
727,0728,838.71,1,0
728,0729,838.71,1,0
729,0730,838.71,1,0
730,0731,840.71,1,0
731,0732,840.71,1,0
732,0733,840.71,1,0
733,0734,840.71,1,0
734,0735,840.71,1,0
735,0736,842.71,1,0
736,0737,842.71,1,0
737,0738,842.71,1,0
738,0739,842.71,1,0
739,0740,842.71,1,0
740,0741,844.71,1,0
741,0742,844.71,1,0
742,0743,844.71,1,0
743,0744,844.71,1,0
744,0745,844.71,1,0
745,0746,846.71,1,0
746,0747,846.71,1,0
747,0748,846.71,1,0
748,0749,846.71,1,0
749,0750,846.71,1,0
750,0751,848.71,1,0
751,0752,848.71,1,0
752,0753,848.71,1,0
753,0754,848.71,1,0
754,0755,848.71,1,0
755,0756,850.71,1,0
756,0757,850.71,1,0
757,0758,850.71,1,0
758,0759,850.71,1,0
759,0760,850.71,1,0
760,0761,852.71,1,0
761,0762,852.71,1,0
762,0763,852.71,1,0
763,0764,852.71,1,0
764,0765,852.71,1,0
765,0766,854.71,1,0
766,0767,854.71,1,0
767,0768,854.71,1,0
768,0769,854.71,1,0
769,0770,854.71,1,0
770,0771,856.71,1,0
771,0772,856.71,1,0
772,0773,856.71,1,0
773,0774,856.71,1,0
774,0775,856.71,1,0
775,0776,858.71,1,0
776,0777,858.71,1,0
777,0778,858.71,1,0
778,0779,858.71,1,0
779,0780,858.71,1,0
780,0781,860.71,1,0
781,0782,860.71,1,0
782,0783,860.71,1,0
783,0784,860.71,1,0
784,0785,860.71,1,0
785,0786,862.71,1,0
786,0787,862.71,1,0
787,0788,862.71,1,0
788,0789,862.71,1,0
789,0790,862.71,1,0
790,0791,864.71,1,0
791,0792,864.71,1,0
792,0793,864.71,1,0
793,0794,864.71,1,0
794,0795,864.71,1,0
795,0796,866.71,1,0
796,0797,866.71,1,0
797,0798,866.71,1,0
798,0799,866.71,1,0
799,0800,866.71,1,0
800,0801,868.71,1,0
801,0802,868.71,1,0
802,0803,868.71,1,0
803,0804,868.71,1,0
804,0805,868.71,1,0
805,0806,870.71,1,0
806,0807,870.71,1,0
807,0808,870.71,1,0
808,0809,870.71,1,0
809,0810,870.71,1,0
810,0811,872.71,1,0
811,0812,872.71,1,0
812,0813,872.71,1,0
813,0814,872.71,1,0
814,0815,872.71,1,0
815,0816,874.71,1,0
816,0817,874.71,1,0
817,0818,874.71,1,0
818,0819,874.71,1,0
819,0820,874.71,1,0
820,0821,876.71,1,0
821,0822,876.71,1,0
822,0823,876.71,1,0
823,0824,876.71,1,0
824,0825,876.71,1,0
825,0826,878.71,1,0
826,0827,878.71,1,0
827,0828,878.71,1,0
828,0829,878.71,1,0
829,0830,878.71,1,0
830,0831,880.71,1,0
831,0832,880.71,1,0
832,0833,880.71,1,0
833,0834,880.71,1,0
834,0835,880.71,1,0
835,0836,882.71,1,0
836,0837,882.71,1,0
837,0838,882.71,1,0
838,0839,882.71,1,0
839,0840,882.71,1,0
840,0841,953.41,1,0
841,0842,953.41,1,0
842,0843,953.41,1,0
843,0844,953.41,1,0
844,0845,953.41,1,0
845,0846,955.41,1,0
846,0847,955.41,1,0
847,0848,955.41,1,0
848,0849,955.41,1,0
849,0850,955.41,1,0
850,0851,957.41,1,0
851,0852,957.41,1,0
852,0853,957.41,1,0
853,0854,957.41,1,0
854,0855,957.41,1,0
855,0856,959.41,1,0
856,0857,959.41,1,0
857,0858,959.41,1,0
858,0859,959.41,1,0
859,0860,959.41,1,0
860,0861,961.41,1,0
861,0862,961.41,1,0
862,0863,961.41,1,0
863,0864,961.41,1,0
864,0865,961.41,1,0
865,0866,963.41,1,0
866,0867,963.41,1,0
867,0868,963.41,1,0
868,0869,963.41,1,0
869,0870,963.41,1,0
870,0871,965.41,1,0
871,0872,965.41,1,0
872,0873,965.41,1,0
873,0874,965.41,1,0
874,0875,965.41,1,0
875,0876,967.41,1,0
876,0877,967.41,1,0
877,0878,967.41,1,0
878,0879,967.41,1,0
879,0880,967.41,1,0
880,0881,969.41,1,0
881,0882,969.41,1,0
882,0883,969.41,1,0
883,0884,969.41,1,0
884,0885,969.41,1,0
885,0886,971.41,1,0
886,0887,971.41,1,0
887,0888,971.41,1,0
888,0889,971.41,1,0
889,0890,971.41,1,0
890,0891,973.41,1,0
891,0892,973.41,1,0
892,0893,973.41,1,0
893,0894,973.41,1,0
894,0895,973.41,1,0
895,0896,975.41,1,0
896,0897,975.41,1,0
897,0898,975.41,1,0
898,0899,975.41,1,0
899,0900,975.41,1,0
900,0901,977.41,1,0
901,0902,977.41,1,0
902,0903,977.41,1,0
903,0904,977.41,1,0
904,0905,977.41,1,0
905,0906,979.41,1,0
906,0907,979.41,1,0
907,0908,979.41,1,0
908,0909,979.41,1,0
909,0910,979.41,1,0
910,0911,981.41,1,0
911,0912,981.41,1,0
912,0913,981.41,1,0
913,0914,981.41,1,0
914,0915,981.41,1,0
915,0916,983.41,1,0
916,0917,983.41,1,0
917,0918,983.41,1,0
918,0919,983.41,1,0
919,0920,983.41,1,0
920,0921,985.41,1,0
921,0922,985.41,1,0
922,0923,985.41,1,0
923,0924,985.41,1,0
924,0925,985.41,1,0
925,0926,987.41,1,0
926,0927,987.41,1,0
927,0928,987.41,1,0
928,0929,987.41,1,0
929,0930,987.41,1,0
930,0931,989.41,1,0
931,0932,989.41,1,0
932,0933,989.41,1,0
933,0934,989.41,1,0
934,0935,989.41,1,0
935,0936,991.41,1,0
936,0937,991.41,1,0
937,0938,991.41,1,0
938,0939,991.41,1,0
939,0940,991.41,1,0
940,0941,993.41,1,0
941,0942,993.41,1,0
942,0943,993.41,1,0
943,0944,993.41,1,0
944,0945,993.41,1,0
945,0946,995.41,1,0
946,0947,995.41,1,0
947,0948,995.41,1,0
948,0949,995.41,1,0
949,0950,995.41,1,0
950,0951,997.41,1,0
951,0952,997.41,1,0
952,0953,997.41,1,0
953,0954,997.41,1,0
954,0955,997.41,1,0
955,0956,1069.5,1,0
956,0957,1069.5,1,0
957,0958,1069.5,1,0
958,0959,1069.5,1,0
959,0960,1069.5,1,0
960,0961,1071.5,1,0
961,0962,1071.5,1,0
962,0963,1071.5,1,0
963,0964,1071.5,1,0
964,0965,1071.5,1,0
965,0966,1073.5,1,0
966,0967,1073.5,1,0
967,0968,1073.5,1,0
968,0969,1073.5,1,0
969,0970,1073.5,1,0
970,0971,1075.5,1,0
971,0972,1075.5,1,0
972,0973,1075.5,1,0
973,0974,1075.5,1,0
974,0975,1075.5,1,0
975,0976,1077.5,1,0
976,0977,1077.5,1,0
977,0978,1077.5,1,0
978,0979,1077.5,1,0
979,0980,1077.5,1,0
980,0981,1079.5,1,0
981,0982,1079.5,1,0
982,0983,1079.5,1,0
983,0984,1079.5,1,0
984,0985,1079.5,1,0
985,0986,1081.5,1,0
986,0987,1081.5,1,0
987,0988,1081.5,1,0
988,0989,1081.5,1,0
989,0990,1081.5,1,0
990,0991,1083.5,1,0
991,0992,1083.5,1,0
992,0993,1083.5,1,0
993,0994,1083.5,1,0
994,0995,1083.5,1,0
995,0996,1085.5,1,0
996,0997,1085.5,1,0
997,0998,1085.5,1,0
998,0999,1085.5,1,0
999,1000,1085.5,1,0
000,1001,1087.5,1,0
001,1002,1087.5,1,0
002,1003,1087.5,1,0
003,1004,1087.5,1,0
004,1005,1087.5,1,0
005,1006,1089.5,1,0
006,1007,1089.5,1,0
007,1008,1089.5,1,0
008,1009,1089.5,1,0
009,1010,1089.5,1,0
010,1011,1091.5,1,0
011,1012,1091.5,1,0
012,1013,1091.5,1,0
013,1014,1091.5,1,0
014,1015,1091.5,1,0
015,1016,1093.5,1,0
016,1017,1093.5,1,0
017,1018,1093.5,1,0
018,1019,1093.5,1,0
019,1020,1093.5,1,0
020,1021,1095.5,1,0
021,1022,1095.5,1,0
022,1023,1095.5,1,0
023,1024,1095.5,1,0
024,1025,1095.5,1,0
025,1026,1097.5,1,0
026,1027,1097.5,1,0
027,1028,1097.5,1,0
028,1029,1097.5,1,0
029,1030,1097.5,1,0
030,1031,1099.5,1,0
031,1032,1099.5,1,0
032,1033,1099.5,1,0
033,1034,1099.5,1,0
034,1035,1099.5,1,0
035,1036,1101.5,1,0
036,1037,1101.5,1,0
037,1038,1101.5,1,0
038,1039,1101.5,1,0
039,1040,1101.5,1,0
040,1041,1103.5,1,0
041,1042,1103.5,1,0
042,1043,1103.5,1,0
043,1044,1103.5,1,0
044,1045,1103.5,1,0
045,1046,1105.5,1,0
046,1047,1105.5,1,0
047,1048,1105.5,1,0
048,1049,1105.5,1,0
049,1050,1105.5,1,0
050,1051,1107.5,1,0
051,1052,1107.5,1,0
052,1053,1107.5,1,0
053,1054,1107.5,1,0
054,1055,1107.5,1,0
055,1056,1109.5,1,0
056,1057,1109.5,1,0
057,1058,1109.5,1,0
058,1059,1109.5,1,0
059,1060,1109.5,1,0
060,1061,1111.5,1,0
061,1062,1111.5,1,0
062,1063,1111.5,1,0
063,1064,1111.5,1,0
